# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.0667.png 1 4.72 4.72
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.1333.png 1 4.69 4.69
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.2000.png 1 4.66 4.66
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.2667.png 1 4.63 4.63
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.3333.png 1 4.60 4.60
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.4000.png 1 4.57 4.57
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.4667.png 1 4.54 4.54
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.5333.png 1 4.51 4.51
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.6000.png 1 4.47 4.47
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.6667.png 1 4.44 4.44
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.7333.png 1 4.41 4.41
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.8000.png 1 4.38 4.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.8667.png 1 4.35 4.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 10.9333.png 1 4.32 4.32
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.0000.png 1 4.29 4.29
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.0667.png 1 4.26 4.26
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.1333.png 1 4.23 4.23
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.2000.png 1 4.21 4.21
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.2667.png 1 4.19 4.19
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.3333.png 1 4.16 4.16
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.4000.png 1 4.14 4.14
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.4667.png 1 4.11 4.11
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.5333.png 1 4.09 4.09
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.6000.png 1 4.06 4.06
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.6667.png 1 4.04 4.04
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.7333.png 1 4.01 4.01
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.8000.png 1 3.99 3.99
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.8667.png 1 3.96 3.96
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 11.9333.png 1 3.94 3.94
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.0000.png 1 3.91 3.91
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.0667.png 1 3.89 3.89
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.1333.png 1 3.86 3.86
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.2000.png 1 3.84 3.84
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.2667.png 1 3.81 3.81
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.3333.png 1 3.79 3.79
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.4000.png 1 3.77 3.77
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.4667.png 1 3.74 3.74
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.5333.png 1 3.72 3.72
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.6000.png 1 3.69 3.69
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.6667.png 1 3.67 3.67
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.7333.png 1 3.64 3.64
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.8000.png 1 3.62 3.62
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.8667.png 1 3.59 3.59
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 12.9333.png 1 3.57 3.57
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.0000.png 1 3.54 3.54
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.0667.png 1 3.52 3.52
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.1333.png 1 3.49 3.49
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.2000.png 1 3.47 3.47
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.2667.png 1 3.45 3.45
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.3333.png 1 3.42 3.42
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.4000.png 1 3.40 3.40
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.4667.png 1 3.37 3.37
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.5333.png 1 3.35 3.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.6000.png 1 3.35 3.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.6667.png 1 3.36 3.36
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.7333.png 1 3.38 3.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.8000.png 1 3.41 3.41
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.8667.png 1 3.43 3.43
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 13.9333.png 1 3.45 3.45
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 14.0000.png 1 3.48 3.48
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 14.0667.png 1 3.50 3.50
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk 14.1333.png 1 3.53 3.53
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.0000.png 1 5.80 5.80
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.0667.png 1 5.79 5.79
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.1333.png 1 5.77 5.77
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.2000.png 1 5.76 5.76
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.2667.png 1 5.74 5.74
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.3333.png 1 5.73 5.73
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.4000.png 1 5.71 5.71
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.4667.png 1 5.70 5.70
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.5333.png 1 5.68 5.68
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.6000.png 1 5.67 5.67
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.6667.png 1 5.65 5.65
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.7333.png 1 5.64 5.64
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.8000.png 1 5.62 5.62
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.8667.png 1 5.61 5.61
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 0.9333.png 1 5.59 5.59
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.0000.png 1 5.58 5.58
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.0667.png 1 5.56 5.56
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.1333.png 1 5.55 5.55
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.2000.png 1 5.53 5.53
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.2667.png 1 5.52 5.52
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.3333.png 1 5.50 5.50
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.4000.png 1 5.49 5.49
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.4667.png 1 5.47 5.47
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.5333.png 1 5.46 5.46
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.6000.png 1 5.44 5.44
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.6667.png 1 5.43 5.43
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.7333.png 1 5.41 5.41
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.8000.png 1 5.39 5.39
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.8667.png 1 5.38 5.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 1.9333.png 1 5.36 5.36
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.0000.png 1 5.35 5.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.0667.png 1 5.37 5.37
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.1333.png 1 5.40 5.40
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.2000.png 1 5.42 5.42
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.2667.png 1 5.45 5.45
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.3333.png 1 5.47 5.47
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.4000.png 1 5.50 5.50
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.4667.png 1 5.53 5.53
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.5333.png 1 5.55 5.55
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.6000.png 1 5.58 5.58
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.6667.png 1 5.61 5.61
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.7333.png 1 5.64 5.64
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.8000.png 1 5.66 5.66
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.8667.png 1 5.69 5.69
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 2.9333.png 1 5.72 5.72
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.0000.png 1 5.74 5.74
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.0667.png 1 5.77 5.77
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.1333.png 1 5.80 5.80
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.2000.png 1 5.83 5.83
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.2667.png 1 5.86 5.86
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.3333.png 1 5.88 5.88
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.4000.png 1 5.91 5.91
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.4667.png 1 5.94 5.94
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.5333.png 1 5.97 5.97
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.6000.png 1 5.99 5.99
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.6667.png 1 6.02 6.02
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.7333.png 1 6.05 6.05
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.8000.png 1 6.08 6.08
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.8667.png 1 6.10 6.10
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 3.9333.png 1 6.13 6.13
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.0000.png 1 6.16 6.16
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.0667.png 1 6.19 6.19
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.1333.png 1 6.22 6.22
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.2000.png 1 6.24 6.24
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.2667.png 1 6.27 6.27
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.3333.png 1 6.30 6.30
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.4000.png 1 6.33 6.33
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.4667.png 1 6.35 6.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.5333.png 1 6.38 6.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.6000.png 1 6.41 6.41
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.6667.png 1 6.44 6.44
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.7333.png 1 6.46 6.46
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.8000.png 1 6.49 6.49
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.8667.png 1 6.52 6.52
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 4.9333.png 1 6.55 6.55
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.0000.png 1 6.58 6.58
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.0667.png 1 6.60 6.60
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.1333.png 1 6.63 6.63
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.2000.png 1 6.66 6.66
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.2667.png 1 6.69 6.69
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.3333.png 1 6.71 6.71
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.4000.png 1 6.74 6.74
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.4667.png 1 6.77 6.77
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.5333.png 1 6.80 6.80
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.6000.png 1 6.82 6.82
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.6667.png 1 6.85 6.85
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.7333.png 1 6.88 6.88
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.8000.png 1 6.91 6.91
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.8667.png 1 6.93 6.93
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 5.9333.png 1 6.96 6.96
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.0000.png 1 6.99 6.99
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.0667.png 1 7.02 7.02
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.1333.png 1 7.05 7.05
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.2000.png 1 7.07 7.07
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.2667.png 1 7.10 7.10
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.3333.png 1 7.13 7.13
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.4000.png 1 7.16 7.16
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.4667.png 1 7.18 7.18
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.5333.png 1 7.21 7.21
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.6000.png 1 7.24 7.24
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.6667.png 1 7.27 7.27
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.7333.png 1 7.29 7.29
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.8000.png 1 7.32 7.32
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.8667.png 1 7.35 7.35
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 6.9333.png 1 7.38 7.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.0000.png 1 7.41 7.41
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.0667.png 1 7.43 7.43
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.1333.png 1 7.46 7.46
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.2000.png 1 7.49 7.49
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.2667.png 1 7.52 7.52
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.3333.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.4000.png 1 7.57 7.57
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.4667.png 1 7.60 7.60
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.5333.png 1 7.63 7.63
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.6000.png 1 7.65 7.65
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.6667.png 1 7.68 7.68
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.7333.png 1 7.71 7.71
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.8000.png 1 7.74 7.74
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.8667.png 1 7.76 7.76
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 7.9333.png 1 7.79 7.79
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.0000.png 1 7.82 7.82
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.0667.png 1 7.85 7.85
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.1333.png 1 7.88 7.88
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.2000.png 1 7.90 7.90
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.2667.png 1 7.93 7.93
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.3333.png 1 7.95 7.95
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.4000.png 1 7.94 7.94
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.4667.png 1 7.91 7.91
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.5333.png 1 7.89 7.89
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.6000.png 1 7.87 7.87
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.6667.png 1 7.84 7.84
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.7333.png 1 7.82 7.82
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.8000.png 1 7.80 7.80
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.8667.png 1 7.77 7.77
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 8.9333.png 1 7.75 7.75
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.0000.png 1 7.72 7.72
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.0667.png 1 7.70 7.70
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.1333.png 1 7.68 7.68
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.2000.png 1 7.66 7.66
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.2667.png 1 7.63 7.63
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.3333.png 1 7.61 7.61
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.4000.png 1 7.59 7.59
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.4667.png 1 7.56 7.56
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.5333.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.6000.png 1 7.52 7.52
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.6667.png 1 7.50 7.50
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.7333.png 1 7.47 7.47
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.8000.png 1 7.45 7.45
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.8667.png 1 7.43 7.43
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 9.9333.png 1 7.40 7.40
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.0000.png 1 7.38 7.38
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.0667.png 1 7.36 7.36
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.1333.png 1 7.34 7.34
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.2000.png 1 7.31 7.31
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.2667.png 1 7.29 7.29
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.3333.png 1 7.27 7.27
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.4000.png 1 7.25 7.25
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.4667.png 1 7.22 7.22
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.5333.png 1 7.20 7.20
PowerPlant_Capture/carla_data/00001/clear_day/m210-rtk_up 10.6000.png 1 7.18 7.18
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.0000.png 1 7.47 7.47
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.0667.png 1 7.47 7.47
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.1333.png 1 7.47 7.47
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.2000.png 1 7.48 7.48
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.2667.png 1 7.48 7.48
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.3333.png 1 7.48 7.48
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.4000.png 1 7.49 7.49
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.4667.png 1 7.49 7.49
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.5333.png 1 7.49 7.49
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.6000.png 1 7.49 7.49
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.6667.png 1 7.50 7.50
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.7333.png 1 7.50 7.50
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.8000.png 1 7.50 7.50
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.8667.png 1 7.51 7.51
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 0.9333.png 1 7.51 7.51
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.0000.png 1 7.51 7.51
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.0667.png 1 7.52 7.52
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.1333.png 1 7.52 7.52
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.2000.png 1 7.52 7.52
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.2667.png 1 7.53 7.53
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.3333.png 1 7.53 7.53
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.4000.png 1 7.53 7.53
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.4667.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.5333.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.6000.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.6667.png 1 7.54 7.54
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.7333.png 1 7.55 7.55
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.8000.png 1 7.55 7.55
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.8667.png 1 7.55 7.55
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 1.9333.png 1 7.56 7.56
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.0000.png 1 7.56 7.56
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.0667.png 1 7.56 7.56
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.1333.png 1 7.57 7.57
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.2000.png 1 7.57 7.57
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.2667.png 1 7.57 7.57
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.3333.png 1 7.58 7.58
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.4000.png 1 7.58 7.58
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.4667.png 1 7.58 7.58
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.5333.png 1 7.59 7.59
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.6000.png 1 7.59 7.59
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.6667.png 1 7.59 7.59
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.7333.png 1 7.60 7.60
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.8000.png 1 7.60 7.60
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.8667.png 1 7.60 7.60
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 2.9333.png 1 7.60 7.60
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.0000.png 1 7.61 7.61
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.0667.png 1 7.61 7.61
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.1333.png 1 7.61 7.61
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.2000.png 1 7.62 7.62
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.2667.png 1 7.62 7.62
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.3333.png 1 7.62 7.62
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.4000.png 1 7.63 7.63
PowerPlant_Capture/carla_data/00001/clear_day/matrix-300-RTK 3.4667.png 1 7.63 7.63
