# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "E:/data_collect", "max_dist": 15.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.3752.png 1 13.65 13.65
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.4419.png 1 13.84 13.84
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.5086.png 1 13.96 13.96
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.5753.png 1 14.02 14.02
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.6420.png 1 14.02 14.02
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.7087.png 1 13.97 13.97
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.7754.png 1 13.87 13.87
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.8421.png 1 13.72 13.72
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.9088.png 1 13.54 13.54
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 72.9755.png 1 13.31 13.31
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.0422.png 1 13.06 13.06
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.1089.png 1 12.77 12.77
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.1756.png 1 12.46 12.46
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.2423.png 1 12.14 12.14
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.3090.png 1 11.81 11.81
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.3757.png 1 11.52 11.52
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.4424.png 1 11.26 11.26
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.5091.png 1 11.03 11.03
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.5758.png 1 10.85 10.85
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.6425.png 1 10.70 10.70
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.7092.png 1 10.58 10.58
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.7759.png 1 10.50 10.50
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.8426.png 1 10.45 10.45
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.9093.png 1 10.43 10.43
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 73.9760.png 1 10.45 10.45
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.0427.png 1 10.50 10.50
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.1094.png 1 10.58 10.58
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.1761.png 1 10.70 10.70
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.2428.png 1 10.84 10.84
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.3095.png 1 11.02 11.02
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.3762.png 1 11.23 11.23
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.4429.png 1 11.47 11.47
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.5096.png 1 11.75 11.75
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.5763.png 1 12.06 12.06
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.6430.png 1 12.40 12.40
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.7097.png 1 12.77 12.77
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.7764.png 1 13.17 13.17
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.8431.png 1 13.57 13.57
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.9098.png 1 13.96 13.96
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 74.9765.png 1 14.33 14.33
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 75.0432.png 1 14.65 14.65
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 75.1099.png 1 14.93 14.93
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 75.8436.png 1 14.85 14.85
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 75.9103.png 1 14.58 14.58
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 75.9770.png 1 14.35 14.35
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.0437.png 1 14.16 14.16
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.1104.png 1 13.99 13.99
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.1771.png 1 13.86 13.86
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.2438.png 1 13.76 13.76
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.3105.png 1 13.70 13.70
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.3772.png 1 13.66 13.66
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.4439.png 1 13.66 13.66
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.5106.png 1 13.69 13.69
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.5773.png 1 13.76 13.76
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.6440.png 1 13.85 13.85
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.7107.png 1 13.98 13.98
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.7774.png 1 14.14 14.14
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.8441.png 1 14.33 14.33
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.9108.png 1 14.56 14.56
Town03HD_Opt/carla_data/00001/clear_night/DJI-mavic-mini 76.9775.png 1 14.82 14.82
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.5415.png 1 14.08 14.08
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.6082.png 1 13.69 13.69
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.6749.png 1 13.40 13.40
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.7416.png 1 13.22 13.22
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.8083.png 1 13.12 13.12
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.8750.png 1 13.12 13.12
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 49.9417.png 1 13.20 13.20
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 50.0084.png 1 13.36 13.36
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 50.0751.png 1 13.59 13.59
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 50.1418.png 1 13.90 13.90
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 50.2085.png 1 14.27 14.27
Town03HD_Opt/carla_data/00001/clear_night/drone-unk3 50.2752.png 1 14.70 14.70
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.4823.png 1 13.62 13.62
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.5490.png 1 12.19 12.19
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.6157.png 1 10.76 10.76
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.6824.png 1 9.52 9.52
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.7491.png 1 8.45 8.45
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.8158.png 1 7.54 7.54
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.8825.png 1 6.78 6.78
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 53.9492.png 1 6.17 6.17
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.0159.png 1 5.69 5.69
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.0826.png 1 5.33 5.33
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.1493.png 1 5.10 5.10
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.2160.png 1 4.97 4.97
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.2827.png 1 4.94 4.94
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.3494.png 1 5.01 5.01
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.4161.png 1 5.17 5.17
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.4828.png 1 5.42 5.42
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.5495.png 1 5.74 5.74
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.6162.png 1 6.13 6.13
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.6829.png 1 6.60 6.60
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.7496.png 1 7.12 7.12
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.8163.png 1 7.71 7.71
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.8830.png 1 8.35 8.35
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 54.9497.png 1 9.05 9.05
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.0164.png 1 9.79 9.79
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.0831.png 1 10.57 10.57
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.1498.png 1 11.40 11.40
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.2165.png 1 12.27 12.27
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.2832.png 1 13.17 13.17
Town03HD_Opt/carla_data/00001/clear_night/m210-rtk 55.3499.png 1 14.10 14.10
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 11.7282.png 1 13.64 13.64
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 11.7949.png 1 13.99 13.99
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 11.8616.png 1 14.44 14.44
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 11.9283.png 1 14.98 14.98
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 12.9955.png 1 14.94 14.94
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 13.0622.png 1 14.71 14.71
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 13.1289.png 1 14.57 14.57
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 13.1956.png 1 14.54 14.54
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 13.2623.png 1 14.63 14.63
Town03HD_Opt/carla_data/00001/fog_day/DJI-avata2 13.3290.png 1 14.83 14.83
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.0249.png 1 12.63 12.63
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.0916.png 1 12.68 12.68
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.1583.png 1 12.77 12.77
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.2250.png 1 12.90 12.90
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.2917.png 1 13.05 13.05
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.3584.png 1 13.22 13.22
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.4251.png 1 13.41 13.41
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.4918.png 1 13.60 13.60
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.5585.png 1 13.82 13.82
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.6252.png 1 14.04 14.04
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.6919.png 1 14.28 14.28
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.7586.png 1 14.52 14.52
Town03HD_Opt/carla_data/00001/fog_day/DJI-mavic-mini 13.8253.png 1 14.78 14.78
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.0050.png 1 14.64 14.64
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.0717.png 1 12.94 12.94
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.1384.png 1 11.22 11.22
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.2051.png 1 9.50 9.50
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.2718.png 1 7.77 7.77
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.3385.png 1 6.06 6.06
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.4052.png 1 4.39 4.39
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.4719.png 1 2.89 2.89
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.5386.png 1 1.62 1.62
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 66.6053.png 1 0.56 0.56
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.5391.png 1 1.17 1.17
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.6058.png 1 1.96 1.96
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.6725.png 1 2.80 2.80
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.7392.png 1 3.70 3.70
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.8059.png 1 4.63 4.63
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.8726.png 1 5.63 5.63
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 67.9393.png 1 6.69 6.69
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.0060.png 1 7.77 7.77
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.0727.png 1 8.83 8.83
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.1394.png 1 9.80 9.80
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.2061.png 1 10.62 10.62
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.2728.png 1 11.29 11.29
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.3395.png 1 11.79 11.79
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.4062.png 1 12.14 12.14
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.4729.png 1 12.33 12.33
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.5396.png 1 12.39 12.39
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.6063.png 1 12.32 12.32
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.6730.png 1 12.12 12.12
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.7397.png 1 11.82 11.82
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.8064.png 1 11.40 11.40
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.8731.png 1 10.89 10.89
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 68.9398.png 1 10.29 10.29
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.0065.png 1 9.62 9.62
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.0732.png 1 8.90 8.90
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.1399.png 1 8.18 8.18
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.2066.png 1 7.60 7.60
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.2733.png 1 7.15 7.15
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.3400.png 1 6.84 6.84
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.4067.png 1 6.66 6.66
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.4734.png 1 6.59 6.59
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.5401.png 1 6.64 6.64
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.6068.png 1 6.80 6.80
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.6735.png 1 7.06 7.06
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.7402.png 1 7.42 7.42
Town03HD_Opt/carla_data/00001/fog_night/DJI-avata2 69.8069.png 1 7.87 7.87
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.2065.png 1 14.51 14.51
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.2732.png 1 13.71 13.71
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.3399.png 1 12.91 12.91
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.4066.png 1 12.12 12.12
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.4733.png 1 11.32 11.32
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.5400.png 1 10.53 10.53
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.6067.png 1 9.73 9.73
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.6734.png 1 8.94 8.94
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.7401.png 1 8.15 8.15
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.8068.png 1 7.36 7.36
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.8735.png 1 6.57 6.57
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 68.9402.png 1 5.79 5.79
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.0069.png 1 5.10 5.10
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.0736.png 1 4.48 4.48
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.1403.png 1 3.95 3.95
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.2070.png 1 3.49 3.49
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.2737.png 1 3.11 3.11
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.3404.png 1 2.79 2.79
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.4071.png 1 2.54 2.54
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.4738.png 1 2.36 2.36
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.5405.png 1 2.23 2.23
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.6072.png 1 2.16 2.16
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.6739.png 1 2.14 2.14
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.7406.png 1 2.17 2.17
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.8073.png 1 2.24 2.24
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.8740.png 1 2.37 2.37
Town03HD_Opt/carla_data/00001/fog_night/DJI-mavic-mini 69.9407.png 1 2.53 2.53
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.3345.png 1 14.33 14.33
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.4012.png 1 13.05 13.05
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.4679.png 1 11.77 11.77
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.5346.png 1 10.50 10.50
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.6013.png 1 9.33 9.33
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.6680.png 1 8.28 8.28
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.7347.png 1 7.33 7.33
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.8014.png 1 6.50 6.50
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.8681.png 1 5.77 5.77
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 125.9348.png 1 5.15 5.15
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.0015.png 1 4.63 4.63
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.0682.png 1 4.20 4.20
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.1349.png 1 3.87 3.87
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.2016.png 1 3.64 3.64
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.2683.png 1 3.49 3.49
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.3350.png 1 3.42 3.42
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.4017.png 1 3.44 3.44
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.4684.png 1 3.53 3.53
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.5351.png 1 3.70 3.70
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.6018.png 1 3.94 3.94
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.6685.png 1 4.24 4.24
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.7352.png 1 4.61 4.61
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.8019.png 1 5.03 5.03
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.8686.png 1 5.52 5.52
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 126.9353.png 1 6.06 6.06
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.0020.png 1 6.64 6.64
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.0687.png 1 7.28 7.28
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.1354.png 1 7.96 7.96
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.2021.png 1 8.68 8.68
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.2688.png 1 9.44 9.44
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.3355.png 1 10.22 10.22
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.4022.png 1 11.04 11.04
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.4689.png 1 11.88 11.88
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.5356.png 1 12.72 12.72
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.6023.png 1 13.56 13.56
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 127.6690.png 1 14.37 14.37
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 128.8029.png 1 14.92 14.92
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 128.8696.png 1 14.42 14.42
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 128.9363.png 1 13.93 13.93
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.0030.png 1 13.55 13.55
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.0697.png 1 13.28 13.28
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.1364.png 1 13.11 13.11
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.2031.png 1 13.02 13.02
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.2698.png 1 13.02 13.02
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.3365.png 1 13.10 13.10
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.4032.png 1 13.26 13.26
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.4699.png 1 13.48 13.48
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.5366.png 1 13.77 13.77
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.6033.png 1 14.12 14.12
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.6700.png 1 14.53 14.53
Town03HD_Opt/carla_data/00001/fog_night/drone-unk3 129.7367.png 1 14.98 14.98
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.6295.png 1 13.51 13.51
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.6962.png 1 13.34 13.34
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.7629.png 1 13.27 13.27
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.8296.png 1 13.31 13.31
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.8963.png 1 13.46 13.46
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 11.9630.png 1 13.72 13.72
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 12.0297.png 1 14.09 14.09
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 12.0964.png 1 14.56 14.56
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.2303.png 1 14.73 14.73
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.2970.png 1 14.51 14.51
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.3637.png 1 14.39 14.39
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.4304.png 1 14.38 14.38
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.4971.png 1 14.49 14.49
Town03HD_Opt/carla_data/00001/rain_day/DJI-avata2 13.5638.png 1 14.71 14.71
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.3507.png 1 14.99 14.99
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.4174.png 1 14.69 14.69
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.4841.png 1 14.37 14.37
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.5508.png 1 14.06 14.06
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.6175.png 1 13.77 13.77
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.6842.png 1 13.49 13.49
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.7509.png 1 13.25 13.25
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.8176.png 1 13.03 13.03
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.8843.png 1 12.85 12.85
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 12.9510.png 1 12.71 12.71
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.0177.png 1 12.61 12.61
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.0844.png 1 12.56 12.56
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.1511.png 1 12.54 12.54
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.2178.png 1 12.57 12.57
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.2845.png 1 12.64 12.64
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.3512.png 1 12.75 12.75
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.4179.png 1 12.91 12.91
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.4846.png 1 13.09 13.09
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.5513.png 1 13.28 13.28
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.6180.png 1 13.48 13.48
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.6847.png 1 13.70 13.70
Town03HD_Opt/carla_data/00001/rain_day/DJI-mavic-mini 13.7514.png 1 13.93 13.93
