# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.3333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.4000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.4667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.5333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.6000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.6667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.7333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.8000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.8667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 8.9333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.0000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.0667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.1333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.2000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.2667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.3333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.4000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.4667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.5333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.6000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.6667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.7333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.8000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.8667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 9.9333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.0000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.0667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.1333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.2000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.2667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.3333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.4000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.4667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.5333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.6000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.6667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.7333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.8000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.8667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 10.9333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.0000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.0667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.1333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.2000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.2667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.3333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.4000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.4667.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.5333.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.6000.png 1 1.93 1.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.6667.png 1 1.97 1.97
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.7333.png 1 2.01 2.01
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.8000.png 1 2.06 2.06
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.8667.png 1 2.10 2.10
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 11.9333.png 1 2.14 2.14
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.0000.png 1 2.19 2.19
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.0667.png 1 2.23 2.23
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.1333.png 1 2.28 2.28
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.2000.png 1 2.32 2.32
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.2667.png 1 2.36 2.36
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.3333.png 1 2.41 2.41
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.4000.png 1 2.45 2.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.4667.png 1 2.50 2.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.5333.png 1 2.55 2.55
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.6000.png 1 2.59 2.59
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.6667.png 1 2.64 2.64
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.7333.png 1 2.68 2.68
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.8000.png 1 2.73 2.73
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.8667.png 1 2.78 2.78
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 12.9333.png 1 2.82 2.82
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.0000.png 1 2.84 2.84
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.0667.png 1 2.87 2.87
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.1333.png 1 2.89 2.89
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.2000.png 1 2.91 2.91
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.2667.png 1 2.93 2.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.3333.png 1 2.96 2.96
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.4000.png 1 2.98 2.98
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.4667.png 1 3.00 3.00
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.5333.png 1 3.03 3.03
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.6000.png 1 3.05 3.05
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.6667.png 1 3.07 3.07
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.7333.png 1 3.09 3.09
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.8000.png 1 3.12 3.12
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.8667.png 1 3.14 3.14
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 13.9333.png 1 3.16 3.16
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 14.0000.png 1 3.19 3.19
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 14.0667.png 1 3.21 3.21
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3 14.1333.png 1 3.23 3.23
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.0000.png 1 4.18 4.18
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.0667.png 1 4.19 4.19
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.1333.png 1 4.21 4.21
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.2000.png 1 4.23 4.23
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.2667.png 1 4.25 4.25
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.3333.png 1 4.26 4.26
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.4000.png 1 4.28 4.28
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.4667.png 1 4.30 4.30
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.5333.png 1 4.33 4.33
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.6000.png 1 4.36 4.36
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.6667.png 1 4.38 4.38
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.7333.png 1 4.41 4.41
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.8000.png 1 4.44 4.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.8667.png 1 4.46 4.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 0.9333.png 1 4.49 4.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.0000.png 1 4.52 4.52
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.0667.png 1 4.54 4.54
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.1333.png 1 4.57 4.57
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.2000.png 1 4.60 4.60
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.2667.png 1 4.62 4.62
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.3333.png 1 4.64 4.64
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.4000.png 1 4.66 4.66
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.4667.png 1 4.67 4.67
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.5333.png 1 4.69 4.69
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.6000.png 1 4.71 4.71
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.6667.png 1 4.73 4.73
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.7333.png 1 4.75 4.75
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.8000.png 1 4.76 4.76
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.8667.png 1 4.78 4.78
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 1.9333.png 1 4.80 4.80
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.0000.png 1 4.82 4.82
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.0667.png 1 4.84 4.84
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.1333.png 1 4.85 4.85
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.2000.png 1 4.87 4.87
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.2667.png 1 4.89 4.89
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.3333.png 1 4.90 4.90
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.4000.png 1 4.91 4.91
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.4667.png 1 4.91 4.91
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.5333.png 1 4.92 4.92
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.6000.png 1 4.93 4.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.6667.png 1 4.93 4.93
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.7333.png 1 4.94 4.94
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.8000.png 1 4.95 4.95
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.8667.png 1 4.95 4.95
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 2.9333.png 1 4.96 4.96
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.0000.png 1 4.97 4.97
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.0667.png 1 4.97 4.97
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.1333.png 1 4.98 4.98
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.2000.png 1 4.99 4.99
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.2667.png 1 5.00 5.00
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.3333.png 1 5.00 5.00
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.4000.png 1 5.01 5.01
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.4667.png 1 5.02 5.02
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.5333.png 1 5.02 5.02
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.6000.png 1 5.03 5.03
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.6667.png 1 5.04 5.04
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.7333.png 1 5.04 5.04
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.8000.png 1 5.05 5.05
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.8667.png 1 5.06 5.06
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 3.9333.png 1 5.06 5.06
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.0000.png 1 5.07 5.07
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.0667.png 1 5.08 5.08
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.1333.png 1 5.08 5.08
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.2000.png 1 5.09 5.09
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.2667.png 1 5.10 5.10
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.3333.png 1 5.10 5.10
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.4000.png 1 5.11 5.11
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.4667.png 1 5.12 5.12
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.5333.png 1 5.13 5.13
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.6000.png 1 5.13 5.13
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.6667.png 1 5.14 5.14
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.7333.png 1 5.15 5.15
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.8000.png 1 5.15 5.15
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.8667.png 1 5.16 5.16
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 4.9333.png 1 5.17 5.17
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.0000.png 1 5.17 5.17
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.0667.png 1 5.18 5.18
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.1333.png 1 5.19 5.19
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.2000.png 1 5.19 5.19
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.2667.png 1 5.20 5.20
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.3333.png 1 5.21 5.21
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.4000.png 1 5.21 5.21
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.4667.png 1 5.22 5.22
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.5333.png 1 5.23 5.23
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.6000.png 1 5.23 5.23
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.6667.png 1 5.24 5.24
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.7333.png 1 5.25 5.25
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.8000.png 1 5.26 5.26
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.8667.png 1 5.26 5.26
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 5.9333.png 1 5.27 5.27
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.0000.png 1 5.28 5.28
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.0667.png 1 5.28 5.28
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.1333.png 1 5.29 5.29
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.2000.png 1 5.30 5.30
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.2667.png 1 5.30 5.30
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.3333.png 1 5.31 5.31
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.4000.png 1 5.32 5.32
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.4667.png 1 5.32 5.32
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.5333.png 1 5.33 5.33
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.6000.png 1 5.34 5.34
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.6667.png 1 5.34 5.34
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.7333.png 1 5.35 5.35
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.8000.png 1 5.36 5.36
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.8667.png 1 5.36 5.36
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 6.9333.png 1 5.37 5.37
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.0000.png 1 5.38 5.38
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.0667.png 1 5.39 5.39
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.1333.png 1 5.39 5.39
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.2000.png 1 5.40 5.40
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.2667.png 1 5.41 5.41
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.3333.png 1 5.41 5.41
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.4000.png 1 5.42 5.42
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.4667.png 1 5.43 5.43
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.5333.png 1 5.43 5.43
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.6000.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.6667.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.7333.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.8000.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.8667.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 7.9333.png 1 5.44 5.44
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.0000.png 1 5.45 5.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.0667.png 1 5.45 5.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.1333.png 1 5.45 5.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.2000.png 1 5.45 5.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.2667.png 1 5.45 5.45
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.3333.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.4000.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.4667.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.5333.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.6000.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.6667.png 1 5.46 5.46
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.7333.png 1 5.47 5.47
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.8000.png 1 5.47 5.47
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.8667.png 1 5.47 5.47
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 8.9333.png 1 5.47 5.47
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.0000.png 1 5.47 5.47
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.0667.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.1333.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.2000.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.2667.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.3333.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.4000.png 1 5.48 5.48
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.4667.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.5333.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.6000.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.6667.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.7333.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.8000.png 1 5.49 5.49
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.8667.png 1 5.50 5.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 9.9333.png 1 5.50 5.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 10.0000.png 1 5.50 5.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 10.0667.png 1 5.50 5.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 10.1333.png 1 5.50 5.50
Demonstration_Capture/carla_data/00001/clear_day/drone-unk3_near 10.2000.png 1 5.51 5.51
