# <seq_name> <frame.png> <n_obj> <zmin> <zmax>
# {"root": "D:/data_collect", "max_dist": 8.0, "mode": "all", "metric": "z", "min_z": 0.5, "max_objects": 0, "train_ratio": 0.8, "seed": 0}
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 17.6667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 17.7333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 17.8000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 17.8667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 17.9333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.0000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.0667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.1333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.2000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.2667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.3333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.4000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.4667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.5333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.6000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.6667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.7333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.8000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.8667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 18.9333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.0000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.0667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.1333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.2000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.2667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.3333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.4000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.4667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.5333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.6000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.6667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.7333.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.8000.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.8667.png 1 6.37 6.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 19.9333.png 1 6.39 6.39
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.0000.png 1 6.41 6.41
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.0667.png 1 6.44 6.44
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.1333.png 1 6.47 6.47
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.2000.png 1 6.49 6.49
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.2667.png 1 6.52 6.52
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.3333.png 1 6.55 6.55
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.4000.png 1 6.58 6.58
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.4667.png 1 6.60 6.60
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.5333.png 1 6.63 6.63
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.6000.png 1 6.66 6.66
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.6667.png 1 6.68 6.68
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.7333.png 1 6.71 6.71
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.8000.png 1 6.74 6.74
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.8667.png 1 6.76 6.76
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 20.9333.png 1 6.79 6.79
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 21.0000.png 1 6.82 6.82
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 21.0667.png 1 6.84 6.84
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 21.1333.png 1 6.87 6.87
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 21.2000.png 1 6.90 6.90
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-avata2 21.2667.png 1 6.93 6.93
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.0000.png 1 2.42 2.42
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.0667.png 1 2.45 2.45
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.1333.png 1 2.48 2.48
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.2000.png 1 2.52 2.52
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.2667.png 1 2.55 2.55
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.3333.png 1 2.58 2.58
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.4000.png 1 2.61 2.61
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.4667.png 1 2.64 2.64
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.5333.png 1 2.67 2.67
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.6000.png 1 2.71 2.71
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.6667.png 1 2.74 2.74
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.7333.png 1 2.77 2.77
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.8000.png 1 2.80 2.80
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.8667.png 1 2.83 2.83
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 0.9333.png 1 2.86 2.86
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.0000.png 1 2.89 2.89
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.0667.png 1 2.92 2.92
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.1333.png 1 2.94 2.94
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.2000.png 1 2.96 2.96
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.2667.png 1 2.98 2.98
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.3333.png 1 3.00 3.00
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.4000.png 1 3.03 3.03
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.4667.png 1 3.05 3.05
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.5333.png 1 3.07 3.07
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.6000.png 1 3.09 3.09
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.6667.png 1 3.11 3.11
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.7333.png 1 3.14 3.14
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.8000.png 1 3.16 3.16
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.8667.png 1 3.18 3.18
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 1.9333.png 1 3.20 3.20
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.0000.png 1 3.22 3.22
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.0667.png 1 3.25 3.25
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.1333.png 1 3.27 3.27
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.2000.png 1 3.29 3.29
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.2667.png 1 3.31 3.31
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.3333.png 1 3.32 3.32
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.4000.png 1 3.33 3.33
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.4667.png 1 3.33 3.33
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.5333.png 1 3.35 3.35
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.6000.png 1 3.36 3.36
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.6667.png 1 3.37 3.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.7333.png 1 3.38 3.38
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.8000.png 1 3.40 3.40
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.8667.png 1 3.41 3.41
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 2.9333.png 1 3.43 3.43
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.0000.png 1 3.44 3.44
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.0667.png 1 3.45 3.45
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.1333.png 1 3.46 3.46
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.2000.png 1 3.47 3.47
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.2667.png 1 3.49 3.49
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.3333.png 1 3.50 3.50
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.4000.png 1 3.51 3.51
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.4667.png 1 3.52 3.52
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.5333.png 1 3.53 3.53
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.6000.png 1 3.54 3.54
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.6667.png 1 3.55 3.55
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.7333.png 1 3.57 3.57
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.8000.png 1 3.58 3.58
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.8667.png 1 3.59 3.59
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 3.9333.png 1 3.60 3.60
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.0000.png 1 3.61 3.61
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.0667.png 1 3.62 3.62
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.1333.png 1 3.64 3.64
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.2000.png 1 3.65 3.65
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.2667.png 1 3.66 3.66
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.3333.png 1 3.67 3.67
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.4000.png 1 3.68 3.68
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.4667.png 1 3.69 3.69
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.5333.png 1 3.70 3.70
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.6000.png 1 3.72 3.72
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.6667.png 1 3.74 3.74
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.7333.png 1 3.75 3.75
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.8000.png 1 3.76 3.76
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.8667.png 1 3.77 3.77
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 4.9333.png 1 3.79 3.79
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.0000.png 1 3.80 3.80
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.0667.png 1 3.82 3.82
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.1333.png 1 3.84 3.84
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.2000.png 1 3.86 3.86
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.2667.png 1 3.88 3.88
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.3333.png 1 3.90 3.90
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.4000.png 1 3.92 3.92
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.4667.png 1 3.94 3.94
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.5333.png 1 3.95 3.95
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.6000.png 1 3.97 3.97
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.6667.png 1 3.99 3.99
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.7333.png 1 4.01 4.01
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.8000.png 1 4.02 4.02
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.8667.png 1 4.04 4.04
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 5.9333.png 1 4.06 4.06
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.0000.png 1 4.07 4.07
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.0667.png 1 4.09 4.09
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.1333.png 1 4.11 4.11
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.2000.png 1 4.12 4.12
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.2667.png 1 4.13 4.13
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.3333.png 1 4.14 4.14
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.4000.png 1 4.14 4.14
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.4667.png 1 4.15 4.15
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.5333.png 1 4.16 4.16
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.6000.png 1 4.17 4.17
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.6667.png 1 4.18 4.18
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.7333.png 1 4.19 4.19
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.8000.png 1 4.20 4.20
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.8667.png 1 4.21 4.21
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 6.9333.png 1 4.22 4.22
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.0000.png 1 4.24 4.24
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.0667.png 1 4.25 4.25
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.1333.png 1 4.26 4.26
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.2000.png 1 4.27 4.27
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.2667.png 1 4.28 4.28
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.3333.png 1 4.29 4.29
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.4000.png 1 4.29 4.29
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.4667.png 1 4.30 4.30
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.5333.png 1 4.31 4.31
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6000.png 1 4.32 4.32
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.6667.png 1 4.33 4.33
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.7333.png 1 4.34 4.34
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8000.png 1 4.35 4.35
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.8667.png 1 4.36 4.36
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 7.9333.png 1 4.37 4.37
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0000.png 1 4.38 4.38
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.0667.png 1 4.39 4.39
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.1333.png 1 4.40 4.40
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2000.png 1 4.41 4.41
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.2667.png 1 4.42 4.42
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.3333.png 1 4.43 4.43
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4000.png 1 4.43 4.43
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.4667.png 1 4.44 4.44
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.5333.png 1 4.45 4.45
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6000.png 1 4.46 4.46
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.6667.png 1 4.47 4.47
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.7333.png 1 4.48 4.48
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8000.png 1 4.49 4.49
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.8667.png 1 4.50 4.50
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 8.9333.png 1 4.51 4.51
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0000.png 1 4.52 4.52
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.0667.png 1 4.53 4.53
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.1333.png 1 4.54 4.54
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2000.png 1 4.55 4.55
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.2667.png 1 4.56 4.56
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.3333.png 1 4.57 4.57
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4000.png 1 4.59 4.59
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.4667.png 1 4.60 4.60
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.5333.png 1 4.61 4.61
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6000.png 1 4.63 4.63
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.6667.png 1 4.64 4.64
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.7333.png 1 4.66 4.66
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8000.png 1 4.67 4.67
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.8667.png 1 4.68 4.68
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 9.9333.png 1 4.70 4.70
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0000.png 1 4.71 4.71
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.0667.png 1 4.73 4.73
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.1333.png 1 4.74 4.74
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2000.png 1 4.75 4.75
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.2667.png 1 4.77 4.77
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.3333.png 1 4.78 4.78
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4000.png 1 4.80 4.80
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.4667.png 1 4.81 4.81
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.5333.png 1 4.82 4.82
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6000.png 1 4.84 4.84
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.6667.png 1 4.85 4.85
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.7333.png 1 4.86 4.86
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8000.png 1 4.88 4.88
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.8667.png 1 4.89 4.89
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 10.9333.png 1 4.91 4.91
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0000.png 1 4.92 4.92
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.0667.png 1 4.93 4.93
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.1333.png 1 4.95 4.95
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2000.png 1 4.96 4.96
Demonstration_Simple_Capture/carla_data/00001/clear_day/DJI-mavic-mini 11.2667.png 1 4.97 4.97
